Gene,SRR6337113,SRR6337114,SRR6337115,SRR6337116,SRR6337117,SRR6337118,SRR6337119,SRR6337120,SRR6337121
STK11IP,10.879991000905871,8.291485871221818,29.29783716742361,26.526370756915608,12.767131962411757,8.293425653119224,9.563762639278425,12.50718187366112,10.191548285804677
STK16,18.079272831396533,21.70265176815451,26.4291636508052,23.39945286129157,21.85068254080101,32.096062408044794,18.0670291820956,24.42625800204565,19.79439750914804
STK17A,40.86442784568674,27.23928348433468,26.043748398245526,25.078647991810232,26.77419816232845,37.62878885685193,22.178761210380067,27.686836235824646,35.837600142032606
STK17B,188.4758573286852,109.52089116036726,182.69726318601545,239.3485370623208,152.50498272973329,184.1709717191305,170.5715301336261,146.96218350407304,204.9042413304875
STK19,0.5023397651373931,0.0,0.0,0.0,0.2010511869578613,0.0,0.2800937255762794,0.2020976054529869,0.0
STK24,130.9580399046375,97.5222314742748,133.3648668234917,157.68456483561434,159.52146863600177,131.06082023923716,134.2438199530823,139.1288744824512,158.2717078794472
STK25,20.070035415118014,15.901865716356356,12.49598135401359,11.860808524795212,19.655046059079645,19.938252155714505,19.73513054433884,17.805589436983627,17.772835142712978
STK26,51.0610093011987,28.383344264560808,51.64776747226591,48.84672279148689,35.51291257960037,43.756594541549006,30.65906087304004,30.45562071582444,46.29373170424344
STK3,3.5054886226547066,1.2763132602694025,2.4459453263824167,5.167429484881763,3.349135269387054,3.120651220217605,3.10495059397633,2.023909453091541,2.735377794076541
STK31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STK32A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STK32B,0.578530372366766,0.9393148719638278,1.0900601462719268,0.703399586214585,1.1616127658922493,0.670413427751391,1.0800126769618097,0.6152329042489514,0.5236921572240568
STK32C,20.917486610928968,23.803020504362184,24.394070937485584,29.22906389684857,23.25864491648557,27.583864130610976,15.852202210196314,43.15956476740951,20.51894774943067
STK33,0.0,0.0,0.0,0.0,0.2625433032359782,0.0,0.0,0.0,0.0147448279745018
STK36,7.145849250403168e-08,0.0,1.2990827694872609,1.6107276403493918,0.8827596973894394,0.0,0.423089703125254,1.1397364975139976,0.0
STK38,75.90387071287194,60.06878516806153,197.54464886915807,162.75607219092907,77.25305280201138,86.16303139128553,68.62611574847892,58.90166712624736,85.8109451957036
STK38L,8.987265386153826,4.718927668578496,10.436485048058486,12.935037476732392,7.023796198977128,6.198356315170408,6.072061412767841,6.392206218771162,6.1021927757513215
STK39,10.743334109107057,4.995999964145207,12.99348222687335,10.427335954554948,8.492941818369742,12.047433378963088,6.535663772680622,6.191531392953263,8.021624452035956
STK4,55.10356648459506,50.6045337013047,92.33247113871045,101.11207670321586,53.61106059069886,62.11572666035957,51.79093268836461,52.393548286862256,66.79926595058461
STK40,52.81982030291712,49.99264161802174,70.35783596620091,72.09339040221825,54.19921125941895,64.4494046084069,52.61189960728782,57.193788804074856,60.24768741758951
STKLD1,0.0629497307073272,0.053597120140714,0.2562236998083659,0.4684743786812442,0.0,0.0613039452791699,0.0745734760785301,0.057704450116234,0.0416454053413547
STMN1,74.83586859819806,91.01360676819256,47.14332336555962,69.02535326484595,87.39839700115196,73.52326136986747,63.96655494661413,63.9239599501822,63.16654587891831
STMN2,0.0,0.2936454184586486,0.2727793358218482,0.0287785826439622,0.1690714452977845,0.0,0.0295503071796782,0.0,0.4374432809462674
STMN3,41.64804603037927,45.240276173019936,98.9082827407165,61.9874924027724,32.749776512151826,31.004057910254755,22.07649821850156,35.8592520955721,33.769946428925536
STMN4,0.0,0.1313117033697302,0.1566948331864092,0.0836491414643543,0.062094519127388,0.066752533239505,0.1952103772853329,0.0227206629592341,0.136112352967711
STOM,89.75935444939735,43.555299989905016,94.8722369294894,117.8527969297574,82.80658730637322,106.78250295504508,89.08236094706898,65.29837375316305,130.39750144253904
STOML1,8.989734626693544,8.18100371687194,6.969582865910692,8.799194433018625,8.578768505228721,9.725391874926776,4.985405440107773,9.821577953297975,7.9494953828163855
STOML2,81.21632860117415,51.87701057594317,62.67377060578452,70.61792605741596,74.00597703136354,60.3682781462364,57.70758525017105,66.44717070928404,67.50416378934959
STOML3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STON1,0.2624971777243285,0.2914234822337144,1.2605891526000954,0.7695464436572111,0.6634034829331982,0.7466606884694004,0.2812738779837925,0.3517958202217914,0.234505256603722
STON1-GTF2A1L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STON2,0.3992594309061162,0.7465587527681947,1.5220405416110625,1.3320060201372663,0.4145912531620185,0.7327568628773004,0.6696681133345184,1.1824253070997242,0.5958135145790706
STOX1,1.364452071222063,0.1186718803483136,1.5836257301975878,0.2834908637358401,1.95378526916783,0.3676179904609125,0.0977976598507587,0.2849040308765422,0.267458259513706
STOX2,0.0342406218738996,0.0459943162323327,0.1077344928456002,0.0113554490934949,0.0031964338574181,0.0050972112095365,0.0017282546928102,0.0069397920242115,0.0
STPG1,0.0,0.0,0.0232409067475263,0.1023218105979584,0.0,0.0,0.0,0.4005303604663543,0.0
STPG2,0.0284421455901283,0.0,0.4534359548560676,0.16035201269055,0.0,0.0,0.0,0.076220105214936,0.0301062452267045
STRA13,49.22871966161922,52.40584715643051,46.52814327017106,35.74545688495404,35.410622611327675,47.96274760242554,35.736215312032684,67.87605029517061,25.460105255894256
STRA6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STRA8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STRADA,15.120631639339845,8.896167819098677,25.117945803679447,20.40735512005489,14.975768086682772,14.172492819750977,10.01270831669498,11.381477433500018,11.168980333336046
STRADB,15.399146130560592,4.423993211941126,11.378532995584342,15.605588372245665,14.435127197530123,11.361375692153704,26.77102293482584,13.44824974975214,12.796399687475686
STRAP,74.86199722271344,45.11617869833376,62.0752386441311,79.02303744711453,67.82298670411718,53.66575031476719,54.84264473317625,63.74849825433064,79.2917976094667
STRBP,14.1957168196184,9.725315578535591,9.18791921476034,17.21867964159931,15.000520302632044,10.950812277932815,9.680506557049974,13.464302651381876,14.849167959611124
STRIP1,17.202451882761313,14.436589385947771,38.934742530169785,28.527291560352086,14.972740632301596,15.909021008294316,10.999374990247931,16.566219267134592,16.029300711706348
STRIP2,0.3054075860796186,0.6183585480340195,3.596905098984116,1.157179112324285,0.2610103739176086,0.4023607183254104,0.3557095851975829,0.1676553854833064,0.2020950661338251
STRN,9.446188143016675,4.558018514019605,12.22655273257526,15.470962595243517,9.596070568480016,8.57449345167703,7.593951515280608,7.932159130971687,10.577387779292224
STRN3,4.545004715278208,3.7765509369798833,15.845836707247017,9.29831435025338,4.3255225172082525,4.6002722079629805,3.0096976060978218,2.887353421957243,4.192256975360234
STRN4,44.43521156904532,38.61827588619823,48.856559603220965,53.00564776094056,41.602150355990034,34.6324513063203,35.6511379730241,46.26381617321889,36.5618984614063
STS,4.065967103121896,3.058975845216725,2.7312384816804536,4.924628805457965,4.062072960891448,3.5153809690782896,2.6082026660173425,2.8904494858735363,4.158550985994716
STT3A,25.017063467478295,17.891377168255172,16.692794630641618,29.73978652365097,30.79177878446723,20.21041708641299,23.12717828335011,24.399586306066237,26.0214895867984
STT3B,74.34077181671155,52.945430973464745,66.16610635299429,73.92996119962646,76.65930078353844,58.85218592274264,60.09356319184096,55.51334778948421,68.17750981958251
STUB1,44.45879997744136,38.59761581890957,59.136254024040326,46.661535336901714,39.91983436906294,50.48277740607319,31.953041766025308,34.19958941116292,37.40850181144143
STX10,101.56288720623591,117.42869915125642,158.19121589358082,142.25874366680438,117.22492975870853,137.47521899475063,110.44285107637192,149.9326047004569,84.85682302998805
STX11,92.09293745826965,70.92034348872969,61.93200922314935,130.72889918329162,82.53097253012905,88.86943699846626,105.4671309900566,107.08368738294634,104.62429584933936
STX12,21.50831778741301,10.990547522823617,27.25860164986053,30.686357804402103,15.81785511242958,17.48493756309456,14.90507165530141,16.488356784055828,18.64847098936605
STX16,36.706498183623296,21.12263775740338,137.7813188970523,129.71816632551935,35.21088978947444,37.37654876764147,34.51520329305425,35.17941935682452,38.22092617775143
STX17,8.865931578332452,3.257311230514756,12.304774924412811,15.259324498217907,6.307610728574695,6.435373749721512,6.253490851553768,6.578485702922919,8.069952136605185
STX18,14.397810255973196,7.013912016709057,13.068744036238554,18.078270864702187,10.05511230757386,9.881440430247618,12.09398103680857,9.654622571057386,9.339160523226054
STX19,0.0,0.0,0.127998166600664,0.0,0.0,0.0,0.0,0.0,0.0
STX1A,1.0173902329022282,0.9972128569569544,4.017136526879977,3.6678736574793143,1.309516170478817,4.482280762245094,2.328623041167941,2.1765546218682363,3.291624302225316
STX1B,0.0,0.0,0.3272809581611885,0.0,0.0915393736900997,0.0,0.0,0.0,0.063442424980406
STX2,6.146697576797163,5.181216470668359,18.43539232253164,31.30478889321243,7.318886487857293,8.113745083922675,7.889850672563515,7.241861587743458,8.332978130494729
STX3,9.280092648122734,4.342514337820399,11.36537343186126,15.648701276287069,9.323675669253324,7.628405464597633,7.683267779395826,7.436517795440366,7.306318166737951
STX4,19.78756191733087,11.782880525587402,0.0,0.95796173021412,16.272153531826973,9.210688175666712,13.135400197528806,27.49293913311598,17.337351189488974
STX5,34.18380859330637,22.32384052715305,25.97166048821714,19.43952679376709,26.26060210831174,21.94233077623055,20.1919011893707,23.47024660204341,25.89962875953557
STX6,14.128104733908708,11.110807851196569,12.6976725003909,16.54579411707487,10.253387535186253,13.134295144895615,11.529789171521337,12.13156804999782,13.175522661056716
STX7,4.320695934316121,2.680758176176679,10.846287388977109,10.84174853984022,4.015733517645213,4.586663014396544,3.711711012455426,3.262600706354798,3.218721475928332
STX8,39.73340624058256,44.13206578281783,41.37916784730616,48.01771490617426,51.629131987575896,65.18635357164821,47.97066284951335,38.671410746266375,53.96782355055319
STXBP1,1.3209335505230524,1.153854633290935,0.5866670158542449,0.9027818780983689,0.5515018748426666,0.7474702250351565,1.1745758075102597,0.8886028770471409,1.5589894092868242
STXBP2,180.93693946211,128.12292547710368,252.25786065046933,257.14587662469563,286.1179101640835,202.7951395128687,167.76885607846185,285.12409541263105,249.86955295202668
STXBP3,48.21214730133118,32.89348084027459,47.74167840998986,56.00859953536781,40.61403315757831,42.92935929953144,36.1196027634571,34.1097319848344,50.036787992775714
STXBP4,0.2917642536881962,0.4238020301596719,4.516112512736969,1.4682637896657051,0.5049836363457562,0.3925066800765593,0.3435038089816648,0.1193220864468096,0.3808658549713505
STXBP5,3.947346707973446,3.499867086292212,5.454996948232921,6.001110980044593,2.2427196777459466,3.8331359967195016,2.5534587894041083,4.049190717340389,4.549135332683218
STXBP5L,0.0,0.0,0.1044496686123169,0.0,0.0,0.0,0.0,0.0,0.0
STXBP6,0.8071570396301885,0.0,0.2067189491704004,0.2331269057162556,0.3377930010132546,0.0045670629696415,0.6433947804235648,0.0,0.1396762626425396
STYK1,0.0751389192678442,0.0,4.525195635566355,1.5685632979478532,0.36178638615072,0.4616006961143142,0.2905555487424528,0.0029770362541384,0.5416299541881032
STYX,22.17186746132845,12.680400934744346,22.22118482713927,20.102120425236627,15.784529106279953,21.14410597574565,15.446087961121624,16.758760825221422,18.25195776120465
STYXL1,6.396403707937247,6.730097484164772,13.918256082990393,7.591307703457693,8.294772734533362,19.37001711446377,5.661478953916942,5.29276518454938,5.238215623113555
SUB1,28.496577418109712,21.542105057093305,41.28354345394112,43.01943961949528,28.68525767240985,28.93527809690266,31.73249002167872,22.409050361564518,34.746047408634034
SUCLA2,9.126255620410747,6.221949336649432,8.065224458434576,11.232602586037038,8.48406902034933,6.487874370675738,6.030528152074246,6.559534646891678,8.101570781296754
SUCLG1,70.18694113974976,49.7872086435343,37.75082037027365,44.91991396534637,68.14699506005496,63.15065672574934,52.42307904618471,56.08918314484384,53.96814230762161
SUCLG2,67.41205186902256,37.26734338896209,41.047525374383575,51.355671438967896,66.4997255092333,51.08402105526594,49.56634540020232,55.57115471877384,57.99293357346341
SUCNR1,0.1037832237241364,0.0516719936235574,0.0411061513346429,0.0804963402761146,0.0491674104492569,0.0569060712427424,0.0,0.2840814864000069,0.0933767984523074
SUCO,12.179080617208776,7.533690660896827,22.75514780182402,22.35255959126812,8.182891545597071,9.773070562179065,8.865780998227178,7.443978713039002,10.684463933946995
SUDS3,12.823953929428642,10.19214753107686,19.186971685491635,18.780120952152764,13.726609163907597,11.344455395822653,8.910353277995911,11.201786980646126,12.26777707817696
SUFU,9.223233903434132,5.912351676768791,11.823322094501686,11.478368686849723,7.621733778553986,8.15499146300132,6.857021197958533,9.544135382237911,7.567801787715711
SUGCT,0.4481090616538453,0.0,0.6342685810353291,0.293642028301477,0.081116347185365,0.222951561344886,0.2490628083031924,0.0,0.1617167715519311
SUGP1,0.2682636607558393,0.0,0.0,0.5744613692548778,0.0,0.0,0.0,0.0,0.0
SUGP2,5.1933092436653325,4.338870204827377,62.861869397221774,50.1307051573226,4.910792363988733,6.238335776538693,4.4003355137743165,4.105622582165636,4.39851444327109
SUGT1,46.518867140070135,38.344552253381856,41.030704862043606,44.90325193588545,45.76146137065864,44.50021800455777,34.066968239598104,42.61216873821616,40.23160977674024
SULF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SULF2,47.433041849062775,28.39369754128509,31.222790380101948,86.0496321959408,69.93001451432568,34.809356792587494,54.01142236580723,67.71101002637175,51.40897547747336
SULT1A1,141.03831244956868,69.83899331554039,90.35102309490922,57.69836879564236,86.08752479927756,146.6675768495396,198.66330569347656,104.23274027684276,44.721858339900166
SULT1A2,0.233001323546213,0.3484760283724601,1.4638600814040394,1.8390122166450908,0.3038079524446257,1.3884499134226054,0.0517119485826016,0.0497368299379549,0.3625835947236724
SULT1A3,20.491365356910137,3.9205670728640936,72.12553516233694,15.007613559455704,27.82031733035216,12.54954106807259,11.54761048588114,35.449204944311845,11.217205193044494
SULT1A4,20.534087173462623,22.884706081406573,31.793584436836444,56.4301341080475,19.537867298982423,34.25819146819511,39.60647194963822,12.227912245337954,17.71820933259577
SULT1B1,8.250747042007339,6.181308389669961,11.69391471659547,9.796231460228398,9.463480832024027,7.9475585913511075,6.84098388909647,5.148336785052458,5.518970165375447
SULT1C2,0.0079018522068286,0.0,0.3492397249911591,0.0346175237940096,0.0,0.0,0.0067521938817844,0.0,0.033577869588978
SULT1C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SULT1C4,0.2156874414055481,0.359252419063391,1.611775331952186,0.2079674744831487,0.1028736756141638,0.3520466879045128,0.1932679375931385,0.4052243403828784,0.4534406699624289
SULT1E1,0.0261394492999798,0.0,1.271440991427549,0.14907579181927,0.0,0.0226635864675345,0.0682447188545486,0.0,0.0
SULT2A1,0.1971655133035848,1.1379622738381252,4.683255822540204,0.9534366246862398,0.354712143351677,0.2443285178165341,0.2868408544262719,0.0044632824884215,0.140308635536371
SULT2B1,0.201238518922204,0.0855138157547294,2.412578988263293,0.7341361711353274,0.2934624931678681,0.0994621598259491,0.6459232442940823,0.4387464166632506,0.1507083419562257
SULT4A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0370923927694097,0.0,0.0
SULT6B1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SUMF1,40.88797728597693,24.11399623745468,23.67642806038013,34.510849485001934,34.45075383483995,30.40332495657316,34.34965272893595,34.91844990622697,30.82842535394604
SUMF2,48.36925581949989,35.10777196582805,39.91973045246368,70.74444035530674,59.37177605439918,65.66382230685903,61.256519818223765,55.34563286848109,64.89813990149726
SUMO1,173.33565928980497,145.85017877455962,146.98316287381226,161.28917604054575,184.7756299345032,169.1465016465052,148.23210611480698,150.5550090321951,178.45131199506457
SUMO2,665.3111309756254,521.7077891002278,462.8495094600458,581.1233820048933,615.7817250598496,659.1525917304715,608.8271034011465,606.3206863563859,671.2301516601109
SUMO3,141.08861153500115,118.3716825817533,201.5004342681009,154.8866726499873,136.10652296495408,139.8121819974258,128.4824201886077,136.2570734950493,146.62732605650643
SUMO4,0.1992044216205832,1.339520254582957,1.3817195665670263,0.9484994391016968,0.0389927106815714,0.6381785796291617,0.6201371674415096,0.2634587727411094,0.4727666025470808
